User_ID,Movie_ID,Rating,Rating_Date
U000551,MOV113766,4,11-06-17
U000001,MOV100006,4,04-23-25
U000077,MOV105990,3,06-21-21
U000001,MOV113048,2,06-17-24
U000004,MOV109759,2,09-10-25
U000129,MOV100006,3,02-02-22
U000028,MOV113048,3,05-01-25
U000017,MOV112667,3,05-31-22
U000002,MOV100006,3,09-06-21
U000001,MOV116131,5,11-11-25
U000002,MOV111271,4,10-29-24
U000046,MOV116254,3,01-12-18
U000004,MOV110790,3,04-14-20
U000584,MOV114549,1,08-10-24
U000013,MOV109781,3,10-17-25
U000001,MOV119635,4,03-01-21
U000041,MOV119635,5,01-30-23
U001617,MOV100374,4,06-21-23
U000004,MOV114626,4,11-12-17
U000008,MOV119635,4,10-22-17
U000007,MOV102748,4,05-19-22
U000004,MOV118208,4,04-20-24
U000098,MOV103091,4,05-28-25
U003716,MOV100006,4,09-23-22
U000001,MOV115500,3,09-11-25
U000001,MOV100006,3,12-25-22
U000008,MOV103001,5,03-03-25
U000001,MOV113164,3,11-10-20
U000001,MOV111285,5,04-17-24
U002178,MOV100689,1,06-23-25
U000006,MOV100006,4,12-25-23
U000237,MOV119186,4,
U000001,MOV119272,1,12-18-22
U000003,MOV115194,2,03-01-21
U000001,MOV106874,3,02-05-23
U000135,MOV113660,3,05-22-18
U000048,MOV119272,5,02-18-19
U000001,MOV114626,3,03-27-23
U000032,MOV103605,3,02-14-20
U000006,MOV116792,4,06-26-25
U000001,MOV119635,4,08-20-22
U000003,MOV100006,3,11-19-18
U000001,MOV100006,3,10-05-25
U000001,MOV100006,4,08-24-19
U000006,MOV100006,3,04-19-18
U000001,MOV114797,5,01-18-17
U000001,MOV116203,4,07-19-25
U000020,MOV102589,3,02-09-25
U000001,MOV112097,5,08-30-21
U000001,MOV110026,3,06-01-20
U000582,MOV119635,4,10-27-25
U000067,MOV105990,2,09-01-15
U000001,MOV105896,4,05-15-24
U000001,MOV113048,4,09-30-23
U000059,MOV109488,4,07-29-25
U000001,MOV114896,5,01-12-25
U000001,MOV117251,2,11-07-19
U000001,MOV113790,5,07-24-25
U000054,MOV116470,4,05-03-19
U000057,MOV116169,5,03-23-23
U000001,MOV106834,5,03-16-25
U000005,MOV105990,4,05-29-23
U000142,MOV114993,4,12-31-17
U000011,MOV100006,4,06-21-17
U002496,MOV100831,4,06-26-15
U000001,MOV102179,4,01-03-24
U000011,MOV103577,2,09-23-22
U000007,MOV100006,4,08-03-23
U000648,MOV110790,3,09-13-24
U000064,MOV118828,3,02-17-19
U000048,MOV107496,5,04-19-19
U000005,MOV103323,4,03-23-18
U000014,MOV108065,3,02-11-19
U000054,MOV111434,4,11-10-24
U000180,MOV113492,2,06-04-22
U000067,MOV119635,4,07-16-17
U000005,MOV100487,3,10-03-18
U000040,MOV119579,4,01-29-25
U000001,MOV110072,5,11-22-20
U000010,MOV106834,5,05-08-18
U000002,MOV112531,3,09-10-24
U000066,MOV100006,4,05-20-17
U000005,MOV105990,4,11-14-23
U000004,MOV117851,3,06-18-23
U000674,MOV104768,3,09-22-23
U000004,MOV100006,4,03-14-19
U000002,MOV109684,4,07-02-25
U000018,MOV100006,3,01-27-23
U000038,MOV113257,1,09-23-25
U000616,MOV109826,,01-09-22
U000082,MOV100006,3,10-21-23
U000003,MOV105243,4,01-13-25
U000001,MOV100006,5,11-18-25
U000139,MOV100006,4,08-07-24
U000212,MOV108221,5,02-08-24
U000001,MOV100006,5,09-02-21
U000002,MOV117251,3,04-01-24
U000158,MOV103605,2,08-18-22
U000003,MOV103767,5,01-30-23
U000003,MOV105990,4,12-24-25
U000005,MOV100713,4,05-26-25
U000003,MOV100006,5,05-04-23
U002092,MOV101369,2,04-12-23
U000001,MOV101530,5,10-19-15
U000079,MOV100006,5,01-01-21
U000123,MOV100006,4,09-16-21
U000006,MOV106662,4,01-08-25
U002344,MOV117251,2,
U000001,MOV119635,3,11-26-22
U000001,MOV109221,5,05-19-16
U000215,MOV103498,1,03-10-24
U000001,MOV112232,4,07-24-18
U000053,MOV112189,3,09-02-21
U000001,MOV100006,5,01-21-20
U000004,MOV108567,4,06-13-16
U001129,MOV113048,5,12-19-19
U000018,MOV100006,5,09-18-15
U000022,MOV101027,3,05-06-20
U000131,MOV107772,3,05-03-25
U000456,MOV111034,5,10-11-23
U000001,MOV105506,3,06-22-25
U000065,MOV119635,4,11-18-18
U000004,MOV113048,4,06-07-16
U000015,MOV104247,4,02-15-21
U001083,MOV119272,3,06-30-23
U000012,MOV100006,2,02-09-23
U000001,MOV102659,5,12-05-24
U000003,MOV119635,5,01-24-18
U000012,MOV112686,1,07-13-16
U000001,MOV116707,2,10-18-17
U000013,MOV100006,1,01-25-18
U000057,MOV118556,4,11-21-21
U000002,MOV118474,5,12-26-16
U002056,MOV112225,3,11-13-25
U000193,MOV105990,1,10-11-15
U000019,MOV119272,3,11-23-16
U000001,MOV114993,5,12-26-21
U000074,MOV105644,4,08-10-25
U000041,MOV111434,4,08-21-23
U000001,MOV116181,4,12-18-23
U002750,MOV109166,4,01-30-24
U001216,MOV105990,4,01-30-23
U000036,MOV106037,3,07-16-17
U000012,MOV100006,2,08-16-21
U000050,MOV100557,2,04-09-21
U001136,MOV119202,4,02-15-19
U002534,MOV119162,5,04-28-22
U000212,MOV118828,4,03-30-23
U000002,MOV119450,4,10-08-24
U000401,MOV111029,2,10-09-18
U000001,MOV100006,5,11-01-25
U000250,MOV113800,5,11-29-25
U000179,MOV103605,4,12-15-24
U000004,MOV101136,1,06-13-17
U000182,MOV111159,3,10-21-22
U000023,MOV119635,4,03-22-15
U000490,MOV100006,5,08-02-16
U000001,MOV112097,4,05-06-21
U000562,MOV103050,4,01-16-21
U000016,MOV100006,4,01-27-20
U001039,MOV119204,4,12-26-24
U000018,MOV110182,5,03-11-25
U000077,MOV111217,3,12-21-18
U000001,MOV100006,4,04-21-20
U000001,MOV100006,3,12-22-25
U000234,MOV105234,5,03-14-24
U000013,MOV119272,5,03-19-16
U000016,MOV110026,4,03-12-23
U000001,MOV109602,4,08-29-21
U003160,MOV113048,2,07-06-19
U000056,MOV100006,2,06-13-23
U000002,MOV102311,4,04-23-16
U000038,MOV104768,4,09-25-21
U000009,MOV115110,4,09-08-25
U000264,MOV100006,4,04-05-17
U000004,MOV103744,3,03-25-25
U000037,MOV114626,5,11-06-18
U000025,MOV101108,3,10-29-24
U000125,MOV100006,3,03-26-24
U000287,MOV100006,2,05-04-25
U000035,MOV118556,5,02-04-23
U000006,MOV116337,5,
U000002,MOV109340,5,03-20-24
U000002,MOV100006,4,07-20-20
U000002,MOV100006,3,08-19-21
U000006,MOV119635,5,09-30-21
U000290,MOV104060,2,07-23-16
U001490,MOV103605,3,11-10-22
U000417,MOV110475,4,04-15-23
U000059,MOV106850,4,01-26-20
U002432,MOV107794,1,07-16-25
U000066,MOV118543,3,
U001381,MOV119272,5,04-02-22
U000647,MOV106139,4,11-08-25
U000001,MOV100006,4,11-05-23
U000004,MOV119635,2,08-18-23
U000148,MOV114784,3,11-29-25
U000348,MOV119635,4,02-17-25
U000579,MOV119635,4,01-16-24
U000005,MOV118204,3,08-24-23
U000002,MOV105990,5,02-25-24
U000003,MOV119635,3,11-02-23
U000028,MOV119272,4,04-28-25
U000008,MOV105699,2,09-26-25
U000078,MOV100006,1,11-19-22
U000005,MOV100006,5,07-26-18
U000001,MOV112696,3,08-11-21
U000009,MOV119204,5,12-13-17
U000001,MOV118035,3,04-27-19
U000003,MOV110012,3,07-03-19
U000006,MOV119635,4,09-16-25
U000001,MOV100006,3,12-12-20
U000001,MOV104238,5,08-03-24
U000005,MOV119635,3,10-07-15
U000001,MOV100006,3,05-15-23
U000014,MOV107795,4,01-14-20
U000002,MOV110828,3,08-12-23
U000016,MOV105644,1,11-16-25
U000039,MOV101202,4,08-03-24
U000006,MOV113048,4,03-05-20
U000007,MOV113048,5,10-22-24
U000050,MOV119272,4,08-23-22
U000003,MOV100006,4,03-26-24
U000001,MOV118556,3,05-05-24
U003794,MOV119272,2,04-25-15
U004224,MOV100006,4,05-23-25
U000037,MOV117135,2,02-14-22
U000004,MOV104313,4,12-29-24
U001605,MOV103605,4,01-12-19
U003565,MOV119204,4,12-19-19
U000038,MOV101108,4,02-21-24
U000005,MOV100006,4,03-11-22
U000012,MOV100006,5,09-25-21
U000033,MOV119380,5,10-19-24
,MOV101108,4,09-13-25
U000444,MOV107577,5,09-13-19
U000031,MOV100006,4,09-02-17
U000001,MOV109221,5,05-16-22
U000048,MOV105990,4,09-11-25
U000001,MOV100006,4,06-20-21
U000001,MOV100685,4,01-21-22
U000004,MOV103610,2,02-19-18
U000002,MOV100006,3,10-04-19
U000022,MOV100006,3,09-27-21
U000001,MOV103610,5,02-09-21
U000001,MOV113475,5,10-21-23
U000252,MOV119635,4,12-29-24
U000648,MOV100006,5,03-03-18
U000868,MOV100006,4,07-09-22
U000117,MOV115268,3,11-13-21
U000043,MOV119272,5,12-25-24
U000002,MOV119714,3,04-12-18
U000002,MOV114993,4,08-04-24
U000069,MOV105990,3,07-19-23
U000002,MOV119204,4,01-18-17
U000002,MOV113495,2,11-02-21
U000001,MOV118890,1,03-17-15
U000011,MOV116203,4,12-05-25
U000024,MOV114626,1,02-21-22
U000003,MOV114896,5,
U000123,MOV100006,4,09-16-19
U000001,MOV119635,5,07-30-18
U000001,MOV101812,4,06-09-20
U000004,MOV112090,4,08-19-20
U000002,MOV115268,5,08-02-25
U000001,MOV101202,3,08-04-23
U000003,MOV113800,2,02-12-22
U000001,MOV100006,4,03-06-18
U001190,MOV109320,4,
U000488,MOV110475,4,11-29-22
U000030,MOV103610,1,05-18-19
U000001,MOV117421,3,03-06-16
U000279,MOV100006,4,10-22-22
U000001,MOV118556,5,10-12-23
U000003,MOV112667,4,07-10-19
U000369,MOV100006,3,08-10-15
U000177,MOV119635,4,12-25-23
U000502,MOV101871,1,07-28-23
U000004,MOV117604,3,10-06-23
U000001,MOV119635,5,09-18-24
U000028,MOV111640,4,09-08-23
U000004,MOV100006,4,12-23-25
U000001,MOV119416,4,10-16-21
U002752,MOV107184,4,03-02-17
U000007,MOV103032,3,06-05-25
U000001,MOV104267,5,09-23-17
U000058,MOV100006,4,10-09-25
U000003,MOV101108,4,07-15-25
U000023,MOV119635,2,09-20-23
U000063,MOV100923,4,04-02-22
U000071,MOV111671,4,12-16-23
U000001,MOV119635,5,04-21-19
U000004,MOV100498,4,10-02-19
U000003,MOV100006,4,02-10-23
U000008,MOV110262,4,05-27-23
U000190,MOV100006,4,09-05-24
U001288,MOV119272,3,09-28-25
U000029,MOV100006,5,04-01-21
U000002,MOV105896,4,10-08-17
U002368,MOV118999,5,07-12-25
U000004,MOV119272,2,07-09-22
U000251,MOV109232,5,02-06-20
U000001,MOV109221,5,01-07-21
U001596,MOV110351,5,08-12-21
U000016,MOV105990,5,11-27-21
U000005,MOV114626,3,10-20-25
U000001,MOV101192,4,11-05-19
U000004,MOV100006,4,04-04-21
U000003,MOV110614,5,03-21-23
U000060,MOV119272,3,11-09-16
U000006,MOV105162,3,01-23-25
U002562,MOV105833,3,02-27-18
U000007,MOV114626,2,10-10-25
U000004,MOV106146,3,09-11-24
U003580,MOV112232,3,07-14-24
U000002,MOV106944,4,01-23-24
U000001,MOV100006,5,12-09-19
U000429,MOV103605,4,04-08-25
U000060,MOV110790,4,05-19-24
U000003,MOV119635,3,06-07-22
U000001,MOV119272,5,05-19-25
U000001,MOV119635,4,10-04-23
U000005,MOV108836,4,07-10-24
U000780,MOV101034,4,11-29-25
U002175,MOV100006,4,04-28-21
U000001,MOV100006,3,10-27-25
U000001,MOV100006,4,04-27-22
U000010,MOV109776,4,08-12-20
U000036,MOV113482,2,09-24-22
U000013,MOV119635,4,03-30-23
U000159,MOV119635,4,01-17-23
U000001,MOV106689,4,08-20-24
U000001,MOV100006,3,05-23-25
U000395,MOV100006,4,04-07-25
U000021,MOV106689,4,06-27-25
U000112,MOV100006,4,06-08-22
U000001,MOV101803,4,12-01-21
U000013,MOV119635,2,06-10-22
U000137,MOV118260,3,09-17-25
U002976,MOV100754,4,07-26-25
U000886,MOV119272,2,01-25-22
U000347,MOV114431,4,04-10-16
U000017,MOV107828,4,08-30-18
U000002,MOV100006,5,10-16-21
U000001,MOV119635,4,07-02-21
U000004,MOV117948,4,04-09-18
U000013,MOV105990,5,11-11-23
U000007,MOV117066,5,09-08-18
U000002,MOV100557,3,11-21-25
U000001,MOV105990,3,02-15-25
U000001,MOV118556,3,09-22-25
U000006,MOV109340,4,02-03-25
U000184,MOV117948,5,08-27-17
U000004,MOV100557,5,07-23-24
U000154,MOV103605,4,09-30-25
U000004,MOV119635,4,04-18-17
U000001,MOV108387,5,10-22-25
U000001,MOV117097,4,01-07-21
U000001,MOV118999,5,09-17-22
U000056,MOV110828,5,02-22-24
U000087,MOV107527,3,03-01-25
U000044,MOV118828,5,01-23-18
U000058,MOV100006,4,12-22-17
U000003,MOV110790,5,01-11-20
U000004,MOV113048,3,
U000009,MOV117349,3,
U000001,MOV110020,3,08-01-17
U000003,MOV101108,4,11-23-24
U000001,MOV101268,4,04-15-18
U001560,MOV119635,5,07-15-25
U000056,MOV109164,4,02-26-20
U000022,MOV107622,4,
U000004,MOV106710,3,04-28-16
U000010,MOV117851,4,09-09-23
U001262,MOV112097,4,06-02-15
U000174,MOV103903,3,10-16-21
U000006,MOV111692,4,03-07-22
U000002,MOV113223,4,11-13-23
U000001,MOV104436,5,03-21-22
U000001,MOV118615,3,01-12-23
U000002,MOV111724,4,01-08-23
U004008,MOV114325,2,09-03-22
U000009,MOV113048,5,08-29-23
U000001,MOV118556,4,06-05-16
U000223,MOV103605,3,03-27-25
U000016,MOV110026,3,06-21-23
U000969,MOV108419,3,04-29-24
U000381,MOV116768,1,08-07-22
U000006,MOV100006,5,12-02-24
U003847,MOV118828,5,06-20-19
U001191,MOV118556,1,08-07-19
U000002,MOV113048,2,07-08-17
U000537,MOV115460,2,12-03-22
U000331,MOV102801,5,07-05-21
U000836,MOV107297,4,06-02-25
U000226,MOV113595,2,01-06-25
U000143,MOV106773,3,01-01-23
U000001,MOV117306,4,07-20-23
U000011,MOV111888,4,07-08-20
U000006,MOV113048,5,05-15-19
U000014,MOV102996,4,10-25-23
U000146,MOV119635,4,
U000001,MOV119635,4,01-16-17
U000109,MOV119272,4,08-26-24
U000001,MOV100006,3,10-22-25
U000049,MOV100006,3,09-04-21
U000565,MOV116854,4,01-12-15
U000005,MOV104988,5,10-31-24
U000001,MOV100006,4,11-27-24
U000195,MOV100006,4,08-16-24
U000012,MOV103779,4,11-26-22
U000002,MOV114626,3,05-26-24
U000011,MOV115929,4,10-20-25
U000057,MOV115040,3,09-12-22
U000016,MOV119204,4,11-25-24
U000024,MOV107386,3,10-25-25
U000180,MOV108065,3,02-12-18
U000010,MOV113483,4,07-29-25
U000044,MOV119635,5,05-30-17
U000010,MOV100006,1,06-01-25
U000037,MOV117251,2,08-28-16
U000436,MOV117447,3,05-10-15
U002051,MOV100006,4,05-31-23
U000001,MOV100006,3,04-15-25
U000041,MOV101108,5,02-18-21
U000001,MOV102952,5,11-27-24
U000029,MOV109934,4,07-28-22
U000011,MOV117648,5,03-02-21
U000006,MOV109166,3,05-02-21
U000010,MOV100006,4,10-21-17
U000003,MOV102704,5,06-26-25
U000001,MOV119272,3,02-01-17
U000004,MOV119272,3,10-30-18
U000007,MOV119635,5,05-13-20
U000132,MOV110026,3,08-01-17
U000012,MOV100199,2,12-10-24
U000001,MOV119660,4,12-20-22
U000002,MOV114626,4,02-27-24
U000004,MOV112903,4,05-17-23
U000082,MOV119635,4,10-28-17
U000216,MOV112114,4,10-21-24
U003023,MOV100006,2,07-02-25
U003348,MOV109913,,09-30-25
U000004,MOV100006,4,11-26-20
U000349,MOV103482,4,10-20-18
U000005,MOV100006,4,10-13-22
U000001,MOV109826,4,02-16-21
U000013,MOV119635,4,03-30-20
U000107,MOV114182,2,03-01-24
U000005,MOV113683,3,11-14-22
U000002,MOV100006,5,02-06-25
U001036,MOV114992,5,06-30-20
U000865,MOV100006,2,07-15-25
U000007,MOV105990,,10-10-19
U000007,MOV110026,4,02-13-25
U000005,MOV113048,4,08-22-22
U000453,MOV114752,4,04-20-15
U000266,MOV114626,3,11-05-17
U000018,MOV119635,3,02-07-20
U000011,MOV106774,3,09-23-24
U000490,MOV110702,2,10-30-25
U000005,MOV117851,4,06-03-24
U000006,MOV104770,3,03-25-25
U000002,MOV101807,4,11-02-21
U000837,MOV116977,3,10-14-17
U000058,MOV106037,3,01-01-24
U001008,MOV115409,4,01-14-25
U000035,MOV111087,3,08-15-18
U000104,MOV119272,5,05-06-21
U000001,MOV100006,2,10-27-25
U000016,MOV100006,5,06-27-23
U000004,MOV100006,5,06-25-20
U000048,MOV113800,5,04-14-25
U000408,MOV100006,4,01-04-15
U001314,MOV103719,3,06-16-24
U000001,MOV114896,4,01-27-24
U000014,MOV119106,5,08-03-23
U000604,MOV108912,3,03-03-22
U000017,MOV111358,5,02-13-21
U000017,MOV116736,5,05-09-25
U000014,MOV100758,5,09-08-23
U000003,MOV105895,3,01-04-17
U000007,MOV119635,3,11-20-25
U000002,MOV101108,5,02-21-20
U000014,MOV113502,5,11-12-25
U000043,MOV113766,5,11-18-23
U000047,MOV113900,5,04-18-20
U000073,MOV100006,4,08-01-25
U000011,MOV107912,5,01-30-21
U000007,MOV109374,1,07-09-22
U000001,MOV119272,4,03-30-25
U000002,MOV119635,4,10-15-22
U000001,MOV100006,3,10-13-25
U000001,MOV117255,4,08-27-19
U000520,MOV103605,2,05-31-21
U000001,MOV100557,4,07-22-25
U002490,MOV118089,2,06-24-17
U000001,MOV100006,2,11-25-25
U000264,MOV101769,4,10-26-20
U000023,MOV105661,3,12-06-24
U000038,MOV103248,5,04-07-25
U000007,MOV111206,4,05-11-25
U003093,MOV118492,4,01-31-24
U000001,MOV115158,3,12-21-25
U000062,MOV102429,2,12-04-21
U002078,MOV104770,5,12-27-21
U000001,MOV114223,4,08-07-20
U003336,MOV119635,4,10-13-23
U000001,MOV100751,3,06-16-19
U000002,MOV119272,5,06-17-20
U000084,MOV105938,4,09-16-25
U000802,MOV118556,4,12-09-24
U000005,MOV107910,3,08-22-25
U000071,MOV100006,3,11-26-24
U000013,MOV114755,4,01-27-20
U000008,MOV101992,3,04-09-25
U000001,MOV102994,1,04-16-19
U000062,MOV100006,4,09-07-18
U000004,MOV101539,2,10-23-20
U000002,MOV109822,3,10-07-23
U000003,MOV100006,3,02-23-23
U003984,MOV100006,4,09-17-25
U000001,MOV103605,5,01-28-25
U000007,MOV104939,1,05-10-21
U000003,MOV105990,5,07-02-24
U000233,MOV116061,4,07-28-22
U002972,MOV115929,5,01-14-21
U000070,MOV106336,4,02-25-25
U000011,MOV114626,5,09-07-21
U000002,MOV110609,5,04-03-24
U000957,MOV100006,2,06-28-17
U000006,MOV119635,4,10-29-24
U000114,MOV105990,3,10-13-19
U000013,MOV118374,2,09-16-19
U000002,MOV118543,4,05-12-19
U000010,MOV100006,4,08-07-25
U000002,MOV100557,3,08-10-24
U003377,MOV107309,5,12-06-17
U003464,MOV109166,4,12-25-25
U000003,MOV104722,4,05-25-18
U000001,MOV117851,3,07-10-21
U000003,MOV103610,3,08-02-25
U000002,MOV118556,5,10-11-23
U000017,MOV116580,4,04-22-21
U000005,MOV109536,4,09-28-24
U000043,MOV109396,1,12-22-25
U000002,MOV105990,5,10-23-24
U000017,MOV100006,4,09-09-25
U000001,MOV114321,4,07-02-25
U000001,,4,12-18-24
U000001,MOV113982,4,01-16-20
U000007,MOV119272,3,10-21-24
U000012,MOV112513,3,02-17-21
U000086,MOV115929,2,02-14-23
U003599,MOV100006,5,11-23-24
U000012,MOV102437,3,12-01-18
,MOV109652,5,04-14-25
U000237,MOV103931,4,11-10-24
U000008,MOV119635,2,09-23-17
U000001,MOV117395,4,06-16-18
U000047,MOV114909,1,09-06-21
U001882,MOV100006,2,05-13-22
U000350,MOV114896,3,07-14-18
U000005,MOV100006,4,11-18-25
U000002,MOV107386,3,05-17-25
U000001,MOV100006,5,04-20-25
U000001,MOV100006,5,11-03-24
U003369,MOV103605,3,07-11-20
U000001,MOV113657,4,03-10-25
U001562,MOV112097,4,10-10-25
U000323,MOV105990,5,04-10-23
U000001,MOV105990,3,11-03-23
U000040,MOV116234,1,12-20-25
U000002,MOV111034,4,06-08-24
U000004,MOV100558,2,10-10-23
U003803,MOV112232,3,01-17-18
U003205,MOV118668,3,01-19-25
U000026,MOV101084,3,07-05-22
U000004,MOV114993,1,07-07-25
U000447,MOV113766,2,07-06-25
U000004,MOV117948,3,02-04-17
U000266,MOV114896,,09-13-17
U002524,MOV117671,4,03-15-24
U000014,MOV100006,3,09-27-25
U000007,MOV111434,4,11-01-25
U000196,MOV105644,3,11-22-18
U000001,MOV112903,5,12-07-25
U000023,MOV100006,5,12-25-23
U000002,MOV100006,3,09-11-22
,MOV107262,4,02-28-19
U000007,MOV114993,3,10-12-25
U000001,MOV118710,4,08-16-21
U000002,MOV106689,5,12-23-22
U000001,MOV113168,2,04-02-16
U000180,MOV105896,4,12-07-21
U000004,MOV105990,5,09-18-23
U000434,MOV113048,3,05-21-24
U000015,MOV103605,4,10-18-24
U000004,MOV110261,4,04-17-23
U000213,MOV106689,4,02-01-21
U000585,MOV105224,4,07-17-16
U000035,MOV100006,3,11-23-24
U000051,MOV115271,4,03-12-25
U000006,MOV112158,4,10-22-24
U000004,MOV117948,5,02-11-24
U000054,MOV119635,5,05-15-23
U000002,MOV119635,5,09-24-25
U000001,MOV105322,5,02-24-25
U000003,MOV107828,2,03-18-25
U000004,MOV117515,3,02-14-19
U000002,MOV113048,4,09-27-20
U000001,MOV105990,5,11-10-25
U000043,MOV119635,4,08-12-17
U000001,MOV103643,4,09-02-20
U000010,MOV109166,2,12-16-24
U000039,MOV112960,5,08-18-21
U000035,MOV113160,5,01-10-20
U000142,MOV113048,4,05-30-25
U000014,MOV108122,3,08-16-25
U000001,MOV114755,5,11-21-18
U000003,MOV101108,4,05-26-15
U000002,MOV100006,3,01-22-19
U000002,MOV111699,3,10-05-21
U000033,MOV118556,2,07-08-25
U000001,MOV100713,5,12-19-25
U000048,MOV100006,5,04-16-25
U000003,MOV104768,1,07-21-24
U000015,MOV113048,4,06-05-19
U000003,MOV118335,5,05-16-15
U000012,MOV119635,4,02-04-21
U000001,MOV110497,2,04-24-24
U000001,MOV110304,3,08-03-20
U000003,MOV119635,1,01-06-17
U000389,MOV110144,3,09-08-20
U000001,MOV116470,3,08-12-25
U000013,MOV119272,4,08-14-20
U000007,MOV113074,2,08-26-19
U000001,MOV115312,3,01-06-25
U000251,MOV110026,2,11-24-21
U000574,MOV107378,3,04-02-25
U000344,MOV119635,,02-24-25
U000001,MOV101299,4,05-21-19
U000009,MOV109759,4,01-15-25
U000015,MOV112232,4,01-02-25
U000014,MOV100006,4,09-26-22
U000001,MOV100006,2,08-15-24
U000016,MOV116710,3,10-05-18
U000034,MOV110828,4,03-13-19
U000012,MOV104333,4,04-15-25
U003454,MOV105990,3,10-17-25
U000652,MOV105896,4,11-28-21
,MOV100006,3,
U000423,MOV102801,4,05-05-22
U000223,MOV117575,3,03-18-18
U000001,MOV113768,5,09-23-22
U000182,MOV100006,5,09-25-19
U000001,MOV119204,3,10-18-18
U000463,MOV100006,2,10-21-22
U000002,MOV116599,3,08-30-21
U000091,MOV111574,4,02-24-17
U000168,MOV111943,4,05-16-25
U000006,MOV111924,5,11-13-22
U000045,MOV113048,5,08-25-23
U000001,MOV116772,,02-16-24
U000001,MOV107386,3,07-21-22
U000003,MOV118474,3,06-15-17
U000003,MOV103917,4,02-10-19
U000003,MOV110026,,05-11-22
U000026,MOV100737,5,09-29-16
U000001,MOV119635,3,02-20-24
U000005,MOV113048,5,10-23-23
U000002,MOV110828,4,07-09-23
U000041,MOV110828,4,09-17-21
U000001,MOV101108,4,07-12-25
U000018,MOV118556,3,02-04-16
U000225,MOV114570,2,11-23-24
U000007,MOV100262,5,11-10-16
U000019,MOV106803,3,11-16-24
U000161,MOV115312,1,03-04-23
U000193,MOV113766,4,07-11-25
U001125,MOV113048,5,04-29-18
U000001,MOV100006,4,02-16-25
U000040,MOV106044,1,10-29-21
U000003,MOV112232,4,02-18-23
U000203,MOV109221,4,06-21-22
U000541,MOV101622,4,01-22-24
U000003,MOV109906,4,08-23-25
U000901,MOV109602,3,11-03-20
U000008,MOV119635,4,04-29-24
U000001,MOV119377,4,08-17-18
U000002,MOV100006,5,03-21-24
U000017,MOV116222,5,06-11-21
U000246,MOV110828,3,02-27-23
U000001,MOV119635,5,01-10-25
U000003,MOV102023,3,04-21-25
U000001,MOV119635,2,12-22-22
U000119,MOV119635,4,05-06-25
U000004,MOV105768,4,04-30-15
U000160,MOV119635,5,11-09-20
U000088,MOV112486,4,08-23-23
U000005,MOV103605,4,07-26-23
U000134,MOV100006,4,06-13-24
U000001,MOV109776,4,12-10-18
U000002,MOV110026,3,07-04-21
U000001,MOV100006,4,08-26-18
U000003,MOV108419,3,09-11-19
U000037,MOV100006,3,09-10-24
U000276,MOV119272,5,02-27-24
U000006,MOV100006,2,11-20-24
U000025,MOV108508,2,06-11-25
U000008,MOV117948,4,11-20-22
U000004,MOV106352,4,01-09-19
U000045,MOV119635,4,11-12-23
U000001,MOV105644,2,06-18-25
U000023,MOV106803,3,11-29-25
U000001,MOV114993,4,02-12-21
U000001,MOV100006,4,12-04-25
U000021,MOV105990,4,08-31-20
U000001,MOV117108,4,09-05-23
U002403,MOV105990,2,01-12-16
U000002,MOV100006,3,06-08-18
U000002,MOV108836,4,12-09-25
U000001,MOV100006,4,08-12-20
U000001,MOV114626,4,10-06-24
U001837,MOV113113,4,07-22-24
U000009,MOV111159,1,05-04-25
U000039,MOV100519,2,02-18-19
U000055,MOV114667,3,02-26-22
U000001,MOV112141,5,01-19-20
