User_ID,Movie_ID,Rating,Rating_Date
U000001,MOV104104,4.0,2024-04-16
U000095,MOV105438,4.0,2025-01-01
U000035,MOV113418,4.0,2022-09-23
U000001,MOV115344,4.0,2025-01-06
U000295,MOV104270,4.0,2023-10-01
U000784,MOV115553,2.0,2024-09-08
U000044,MOV119408,4.0,2018-03-08
U000018,MOV106774,4.0,2025-10-14
U000506,MOV105764,3.0,2020-09-06
U000007,MOV107266,4.0,2025-08-25
U000196,MOV105990,1.0,2025-03-02
U000001,MOV102998,4.0,2015-07-08
U000023,MOV101242,5.0,2020-11-27
U000133,MOV100006,3.0,2021-03-30
U003725,MOV100006,5.0,2021-05-21
U000385,MOV119856,4.0,2019-09-20
U000331,MOV102767,5.0,2024-04-26
U000019,MOV114626,4.0,2023-06-07
U001084,MOV100006,3.0,2023-08-03
U000268,MOV119635,2.0,2016-01-11
U001639,MOV112936,3.0,2016-02-20
U000665,MOV116956,2.0,2020-06-17
U000001,MOV108624,3.0,2025-10-05
U000109,MOV106037,4.0,2016-11-14
U000143,MOV100713,3.0,2018-06-23
U000001,MOV110762,3.0,2017-03-20
U000005,MOV116813,2.0,2018-11-24
U000245,MOV101108,5.0,2025-05-13
U000094,MOV115972,4.0,2022-09-29
U000093,MOV101108,2.0,2025-05-06
U000004,MOV115480,4.0,2016-06-19
U000048,MOV103605,4.0,2020-12-05
U001633,MOV100006,3.0,2020-11-04
U000010,MOV111029,3.0,2023-11-11
U000192,MOV106168,4.0,2022-01-14
U000440,MOV107605,5.0,2022-07-06
U000025,MOV102151,3.0,2025-09-19
U000058,MOV105990,4.0,2015-04-27
U000208,MOV119272,3.0,2025-07-16
U000007,MOV105896,3.0,2018-09-10
U003330,MOV116956,4.0,2019-07-30
U000313,MOV118828,4.0,2019-03-03
U002527,MOV119635,4.0,2019-12-24
U000001,MOV116056,5.0,2025-09-25
U000108,MOV110144,3.0,2018-09-19
U000599,MOV101840,4.0,2021-02-19
U000244,MOV101108,2.0,2018-10-07
U000015,MOV108419,4.0,2025-07-29
U000001,MOV109653,5.0,2025-06-08
U000003,MOV102767,3.0,2024-01-27
U000313,MOV118035,5.0,2024-04-22
U001043,MOV101202,3.0,2025-01-17
U000001,MOV109229,4.0,2021-08-17
U000061,MOV101859,5.0,2016-07-19
U000015,MOV102303,5.0,2019-04-26
U000123,MOV119635,3.0,2019-03-19
U000001,MOV118607,5.0,2023-03-28
U000147,MOV114626,4.0,2024-10-26
U000013,MOV112868,5.0,2025-10-31
U000001,MOV109270,4.0,2021-07-01
U000026,MOV111783,3.0,2024-02-25
U000014,MOV101840,3.0,2024-03-02
U002199,MOV119021,4.0,2025-05-31
U000004,MOV114118,4.0,2023-11-04
U000040,MOV114424,4.0,2018-02-07
U003628,MOV117959,5.0,2023-11-22
U000011,MOV110776,4.0,2020-12-27
U000048,MOV100427,4.0,2017-04-10
U000005,MOV103841,5.0,2025-08-30
U000008,MOV118588,4.0,2025-12-12
U003558,MOV107503,3.0,2017-07-07
U002447,MOV101108,1.0,2020-06-07
U000004,MOV117352,5.0,2024-08-21
U000406,MOV100006,1.0,2019-09-17
U000006,MOV109993,5.0,2024-05-23
U000001,MOV118840,3.0,2021-06-05
U002691,MOV119272,2.0,2023-10-18
U000204,MOV119635,2.0,2022-10-11
U000027,MOV110960,5.0,2020-04-16
U000145,MOV116496,4.0,2019-02-04
U000001,MOV107226,4.0,2024-07-08
U000047,MOV117385,4.0,2023-02-04
U000018,MOV118988,3.0,2022-11-24
U000019,MOV102303,3.0,2024-04-21
U000553,MOV104596,4.0,2024-10-09
U001176,MOV107386,5.0,2017-11-21
U000005,MOV108400,3.0,2024-07-21
U000004,MOV114424,3.0,2024-08-05
U000352,MOV112903,1.0,2024-01-09
U000001,MOV109107,4.0,2023-11-02
U003171,MOV113048,4.0,2021-04-30
U000006,MOV114424,2.0,2024-05-22
U001507,MOV101202,4.0,2020-02-10
U000001,MOV100783,1.0,2023-07-01
U000301,MOV113048,5.0,2022-07-23
U000479,MOV105990,3.0,2023-03-06
U000081,MOV107901,5.0,2023-06-20
U003437,MOV106037,1.0,2020-07-22
U001314,MOV118988,4.0,2025-09-25
U000041,MOV109100,3.0,2023-03-22
U000083,MOV118955,4.0,2023-12-29
U000002,MOV112341,4.0,2025-06-21
U000086,MOV119195,1.0,2025-04-19
U000937,MOV111029,4.0,2024-02-25
U000014,MOV114903,3.0,2019-10-26
U001813,MOV119635,2.0,2025-07-26
U000012,MOV105132,3.0,2018-11-02
U000483,MOV102286,2.0,2024-01-19
U000072,MOV115150,4.0,2022-05-26
U000495,MOV118556,4.0,2025-03-10
U000026,MOV108984,3.0,2017-12-20
U000129,MOV103328,4.0,2024-06-10
U001952,MOV114896,5.0,2020-11-25
U000406,MOV115251,5.0,2021-11-21
U000006,MOV108369,4.0,2018-06-30
U002291,MOV117438,3.0,2023-03-07
U000033,MOV117663,4.0,2023-07-15
U001164,MOV119272,4.0,2024-09-16
U000010,MOV117158,5.0,2023-10-02
U000001,MOV119419,4.0,2016-03-22
U000212,MOV112232,4.0,2023-09-28
U000922,MOV109221,2.0,2024-04-22
U000001,MOV107668,3.0,2022-01-12
U001934,MOV117851,4.0,2023-07-19
U000052,MOV101202,5.0,2024-12-05
U000023,MOV109816,4.0,2025-04-09
U000045,MOV106030,5.0,2025-02-24
U000001,MOV109193,4.0,2025-03-21
U000019,MOV104946,4.0,2025-02-12
U002068,MOV118828,3.0,2023-11-20
U000027,MOV111451,4.0,2019-12-15
U000001,MOV118974,4.0,2023-12-01
U000369,MOV108414,4.0,2015-05-04
U000001,MOV106289,5.0,2025-09-17
U000003,MOV106562,5.0,2020-11-05
U001312,MOV107203,4.0,2018-03-13
U000024,MOV118710,3.0,2021-02-03
U000031,MOV109984,4.0,2020-06-09
U000001,MOV102082,2.0,2025-12-12
U000018,MOV104697,3.0,
U000010,MOV115557,5.0,2025-04-27
U000001,MOV105707,2.0,2016-09-09
U000025,MOV100373,5.0,2023-05-02
U000002,MOV105265,5.0,2015-08-15
U000003,MOV109993,3.0,2022-03-17
U001572,MOV100006,4.0,2025-09-04
U000609,MOV105990,4.0,2023-04-12
U003517,MOV100535,2.0,2024-05-25
U000004,MOV115251,4.0,2024-12-16
U000004,MOV116219,5.0,2023-10-11
U000107,MOV101539,4.0,2025-07-25
U000081,MOV117633,1.0,2018-07-11
U000244,MOV119635,5.0,2019-10-23
U001177,MOV119272,3.0,2016-05-15
U000156,MOV116415,5.0,2025-07-21
U000032,MOV114626,5.0,2024-02-20
U001232,MOV114626,5.0,2023-11-06
U001047,MOV114161,3.0,2022-03-06
U001723,MOV100542,2.0,2022-12-30
U000127,MOV110023,4.0,2018-01-23
U000194,MOV109221,2.0,2023-07-09
U001148,MOV110828,4.0,2016-05-25
U000026,MOV117601,5.0,2023-09-27
U000003,MOV107339,4.0,2024-11-28
U000157,MOV111451,2.0,2022-03-27
U003600,MOV119272,4.0,2025-06-30
U000332,MOV119204,2.0,2025-11-10
U002512,MOV100006,2.0,2024-10-31
U000122,MOV110702,4.0,2025-05-15
U000155,MOV114896,5.0,2017-05-16
U000213,MOV118159,3.0,2025-07-15
U001759,MOV106710,4.0,2022-03-25
U000033,MOV114335,3.0,2023-03-07
U000169,MOV113790,5.0,2023-02-09
U000883,MOV104663,5.0,2024-04-23
U000011,MOV111213,3.0,2024-05-06
U000107,MOV103027,1.0,2021-06-11
U000001,MOV104395,4.0,2018-02-22
U000002,MOV109653,5.0,2020-01-15
U002075,MOV119272,1.0,2025-08-11
U000016,MOV103894,3.0,2025-02-07
U000009,MOV117057,2.0,2022-04-17
U000008,MOV115152,3.0,2023-09-06
U000004,MOV109719,5.0,2021-06-29
U000002,MOV103278,5.0,2024-07-15
U000001,MOV100817,4.0,2025-10-18
U001825,MOV101108,2.0,2022-05-09
U000055,MOV102589,1.0,2019-04-11
U001311,MOV113048,4.0,2024-01-07
U000048,MOV104002,2.0,2019-04-10
U000334,MOV111058,4.0,2025-11-21
U000015,MOV117885,4.0,2024-03-20
U000507,MOV111058,3.0,2020-03-30
U000288,MOV105990,3.0,2020-04-04
U000010,MOV104472,4.0,2023-04-12
U000002,MOV115897,4.0,2024-09-03
U000001,MOV110460,5.0,2016-05-21
U000683,MOV100006,4.0,2024-07-02
U000036,MOV108419,3.0,2025-06-25
U000008,MOV116181,3.0,2021-10-27
U000868,MOV104857,3.0,2019-07-23
U000209,MOV107778,4.0,2024-04-25
U001060,MOV118556,2.0,2019-05-07
U000002,MOV109660,2.0,2021-09-16
U000057,MOV113766,4.0,2025-10-02
U004483,MOV100718,1.0,2024-04-24
U000008,MOV106330,2.0,2023-06-15
U000129,MOV103334,3.0,2023-09-03
U000138,MOV109221,5.0,2021-01-31
U002484,MOV114626,4.0,2025-10-16
U000304,MOV106380,5.0,2021-03-05
U000017,MOV113865,4.0,2022-10-02
U000027,MOV101448,3.0,2019-04-18
U000001,MOV117316,5.0,2022-12-19
U000255,MOV101202,4.0,2018-04-24
U000034,MOV109221,5.0,2017-12-07
U000067,MOV119186,5.0,2022-12-17
U000721,MOV114626,2.0,2024-12-21
U000284,MOV119204,4.0,2025-03-03
U000001,MOV117501,4.0,2025-12-06
U000001,MOV104055,5.0,2022-12-28
U000280,MOV100006,3.0,2023-10-25
U000006,MOV104975,4.0,2022-06-15
U000001,MOV115515,5.0,2023-05-25
U000004,MOV113595,3.0,2025-12-08
U000002,MOV117837,2.0,2018-02-15
U004017,MOV119635,5.0,2025-04-07
U000821,MOV113048,4.0,2016-09-26
U000002,MOV109342,4.0,2021-11-13
U001442,MOV118968,5.0,2017-11-19
U000771,MOV100006,3.0,
U000103,MOV110828,5.0,2019-11-21
U000006,MOV105900,2.0,2020-04-08
U001072,MOV118374,2.0,2019-09-01
U000003,MOV112097,2.0,2025-05-07
U000001,MOV113503,4.0,
U000226,MOV115409,3.0,2025-02-17
U001271,MOV111159,3.0,2023-10-02
U000001,MOV116859,4.0,2021-02-08
U000757,MOV101202,2.0,2025-02-14
U000645,MOV118556,3.0,2015-01-15
U000220,MOV111058,4.0,2025-09-07
U000216,MOV112232,3.0,2019-01-17
U000154,MOV110790,4.0,2025-07-15
U000034,MOV118975,5.0,2017-06-04
U000378,MOV117251,3.0,2021-12-10
U000001,MOV112458,4.0,2017-02-14
U000018,MOV111814,4.0,2025-10-25
U000004,MOV108066,4.0,2025-07-08
U000014,MOV104447,3.0,2020-12-02
U000466,MOV114042,3.0,2025-07-17
U000027,MOV110193,4.0,2023-06-30
U000250,MOV100006,3.0,2025-03-09
U000001,MOV117954,3.0,2018-04-30
U000037,MOV103707,4.0,2020-06-11
U000008,MOV106430,5.0,2025-06-27
U001387,MOV110790,4.0,2025-01-11
U000013,MOV101237,4.0,2024-11-06
U000095,MOV100006,4.0,2024-05-21
U000002,MOV101438,3.0,2021-07-15
U000021,MOV116170,3.0,2018-07-04
U000001,MOV111390,4.0,2025-12-21
U000637,MOV111058,4.0,2020-12-09
U003895,MOV117665,4.0,2024-10-27
U000019,MOV114896,3.0,2024-08-29
U000310,MOV107745,2.0,2023-10-02
U000047,MOV110262,4.0,2024-10-26
U000012,MOV101691,3.0,2022-09-22
U000002,MOV118126,4.0,2023-07-21
U000206,MOV106252,3.0,2025-02-25
U000016,MOV106638,2.0,2023-06-27
U000411,MOV102971,5.0,2020-05-25
U000001,MOV104770,3.0,2020-11-22
U000002,MOV103681,3.0,2024-05-19
U000030,MOV119204,2.0,2019-06-14
U000272,MOV100006,4.0,2024-07-02
U000013,MOV103327,4.0,2018-01-14
U000762,MOV114790,3.0,2022-03-04
U000001,MOV113157,4.0,2023-06-26
U000004,MOV119660,5.0,2023-04-14
U000065,MOV108836,4.0,
U000018,MOV105546,4.0,2019-10-02
U003946,MOV114626,3.0,2020-07-25
U000069,MOV104635,1.0,2025-09-03
U002465,MOV116131,3.0,2025-06-22
U000275,MOV102994,4.0,2024-02-07
U003517,MOV114510,5.0,2016-10-14
U000048,MOV116580,3.0,2015-10-30
U001304,MOV109826,5.0,2016-03-05
U000001,MOV103024,3.0,2025-07-02
U000002,MOV108455,1.0,2021-06-03
U000041,MOV110711,4.0,2020-08-22
U000089,MOV108689,4.0,2020-07-15
U000303,MOV109776,1.0,2021-04-12
U000776,MOV100006,3.0,2024-05-27
U000199,MOV111434,5.0,2023-10-01
U000566,MOV106321,3.0,2025-04-16
U000001,MOV103647,2.0,2024-09-19
U000014,MOV101456,3.0,2023-12-17
U000124,MOV105990,4.0,2021-08-01
U000934,MOV101681,4.0,2025-10-02
U000198,MOV113838,4.0,2024-02-13
U000050,MOV110828,4.0,2024-07-16
U000004,MOV106511,3.0,2019-04-27
U000386,MOV119635,5.0,2018-07-31
U001196,MOV117725,3.0,2025-03-02
U000107,MOV111159,4.0,2019-07-01
U000002,MOV101083,5.0,2016-10-06
U000436,MOV109223,4.0,2021-02-07
U000151,MOV111333,4.0,2018-09-14
U000001,MOV106336,4.0,2023-05-06
U000140,MOV118753,2.0,2025-09-20
U000601,MOV100713,3.0,2025-09-29
U000270,MOV101108,1.0,2019-09-12
U000786,MOV106689,4.0,2023-04-30
U000008,MOV106954,3.0,2018-02-25
U000002,MOV103242,3.0,2021-06-18
U003589,MOV109221,3.0,2020-09-11
U000003,MOV110351,5.0,2023-09-09
U000342,MOV100262,4.0,2023-03-15
U000065,MOV119176,5.0,2024-11-30
U000228,MOV109140,2.0,2023-03-24
U000740,MOV110149,4.0,2024-04-10
U000001,MOV103224,4.0,2025-03-28
U000088,MOV105990,3.0,2019-05-29
U000032,MOV104138,3.0,2025-01-24
U000002,MOV117300,1.0,2025-04-19
U000902,MOV104879,4.0,2020-03-02
U000221,MOV116710,4.0,2025-06-09
U000008,MOV115266,4.0,2015-05-31
U001361,MOV116308,1.0,2022-12-01
U000361,MOV106850,5.0,2024-03-15
U000024,MOV109515,2.0,2025-09-11
U000048,MOV108301,4.0,2020-09-05
U000687,MOV105990,4.0,2017-01-31
U000688,MOV105698,4.0,2016-04-17
U000014,MOV116050,4.0,2022-03-29
U000003,MOV113867,1.0,2017-05-11
U000185,MOV107912,2.0,
U000017,MOV110828,3.0,2019-11-28
U000188,MOV100006,4.0,2020-05-08
U000040,MOV100225,3.0,2023-08-28
U000091,MOV114909,4.0,2022-07-11
U000537,MOV117406,4.0,2018-06-04
U000075,MOV119635,5.0,2023-04-26
U000206,MOV109776,4.0,2025-10-30
U000086,MOV117610,3.0,2022-01-02
U000100,MOV106333,1.0,2023-08-27
U001148,MOV118556,5.0,2021-05-31
U000010,MOV114155,2.0,2023-12-26
U002023,MOV106336,3.0,2017-09-12
U000322,MOV113768,4.0,2016-11-20
U000004,MOV110390,4.0,2022-12-29
U000011,MOV112981,3.0,2025-11-10
U000926,MOV100006,4.0,2021-06-04
U002747,MOV114784,4.0,2019-11-01
U000120,MOV101108,4.0,2022-07-01
U000144,MOV101202,2.0,2024-07-20
U001818,MOV108508,2.0,2023-09-10
U000219,MOV116542,2.0,2024-09-09
U000004,MOV103785,3.0,2024-10-11
U000009,MOV103468,5.0,2023-02-10
U000043,MOV119535,5.0,2016-06-06
U000002,MOV107609,5.0,2020-08-27
U000683,MOV107436,4.0,2019-03-10
U000078,MOV113247,2.0,2025-04-01
U003073,MOV103950,3.0,2025-08-15
U000008,MOV116431,1.0,2023-02-22
U000004,MOV103505,3.0,2018-12-29
U001745,MOV113048,4.0,2023-11-22
U000013,MOV104190,5.0,2020-06-01
U000143,MOV103154,1.0,2022-02-17
U000151,MOV103017,3.0,2020-07-26
U000119,MOV108941,4.0,2025-05-22
U000022,MOV103599,3.0,2025-09-19
U000520,MOV119635,5.0,2016-12-22
U000001,MOV107147,5.0,2019-08-12
U000002,MOV109321,4.0,2023-03-19
U000023,MOV108836,1.0,2021-03-06
U000049,MOV106955,4.0,2022-09-11
U000009,MOV119768,5.0,2020-10-08
U000652,MOV119272,4.0,2019-05-11
U000296,MOV103900,5.0,2022-09-15
U000011,MOV119186,4.0,2020-10-06
U000151,MOV100006,2.0,2019-05-08
U000633,MOV117215,5.0,2023-11-18
U001666,MOV106802,4.0,2025-03-06
U000077,MOV102303,3.0,2020-07-30
U000030,MOV116143,1.0,2021-04-04
U000021,MOV100473,4.0,2020-09-15
U000004,MOV114992,5.0,2019-10-09
U000040,MOV104138,2.0,2020-06-19
U000019,MOV112114,1.0,2021-05-31
U000179,MOV113098,4.0,2024-11-13
U004150,MOV104391,3.0,2022-10-22
U000008,MOV119295,2.0,2024-03-13
U000011,MOV103047,4.0,2025-03-21
U000002,MOV113530,5.0,2025-12-12
U000308,MOV104655,5.0,2019-11-17
U001283,MOV114626,1.0,2024-05-18
U000128,MOV100006,4.0,2022-11-12
U000162,MOV111029,4.0,2015-04-29
U003971,MOV100006,3.0,2022-05-11
U000037,MOV104579,2.0,2024-07-10
U002064,MOV100831,4.0,2018-04-07
U000710,MOV100006,4.0,2024-05-28
U000040,MOV107813,3.0,2025-12-07
U000001,MOV111954,4.0,2022-10-17
U000001,MOV119403,5.0,2023-04-20
U001096,MOV101681,2.0,2023-06-29
U000785,MOV112903,5.0,2023-09-21
U001676,MOV101266,2.0,2024-11-30
U000078,MOV113999,4.0,2025-11-25
U000049,MOV100208,3.0,2018-01-08
U000001,MOV111179,5.0,2016-10-26
U000001,MOV102704,5.0,2021-09-01
U000052,MOV110548,4.0,2021-12-31
U000073,MOV100372,5.0,2020-10-12
U000047,MOV111884,4.0,2021-11-20
U000070,MOV108969,4.0,2020-10-21
U000017,MOV104768,5.0,2025-08-08
U000877,MOV116858,4.0,2021-12-31
U001510,MOV100006,4.0,2022-12-20
U000001,MOV106112,2.0,2024-05-29
U000052,MOV110790,3.0,2024-12-24
U000055,MOV116536,4.0,2019-10-03
U000001,MOV102634,3.0,2024-08-15
U000003,MOV104098,4.0,2021-04-02
U000001,MOV116399,3.0,2022-01-06
U000066,MOV115312,3.0,2024-12-03
U000001,MOV111440,2.0,2025-11-06
U001475,MOV113368,3.0,2020-08-30
U000059,MOV100016,4.0,2015-01-08
U000577,MOV100006,3.0,2022-03-24
U000034,MOV101737,4.0,2023-04-09
U000001,MOV106462,2.0,2019-03-28
U000013,MOV118429,5.0,2025-11-07
U000144,MOV110790,3.0,2023-01-09
U000008,MOV106037,3.0,2024-07-10
U000220,MOV110026,2.0,2024-04-01
U000010,MOV109602,5.0,2025-10-20
U000892,MOV110475,3.0,2025-12-16
U000009,MOV107885,2.0,2023-08-18
U001117,MOV117306,4.0,2020-10-22
U000001,MOV117573,4.0,2021-10-05
U000162,MOV110026,4.0,2017-07-22
U000005,MOV114424,4.0,2024-05-01
U000001,MOV113052,3.0,2017-06-01
U000054,MOV101539,2.0,2024-10-30
U000038,MOV110304,3.0,2024-02-09
U000001,MOV108576,2.0,2023-04-25
U000027,MOV118343,4.0,2024-06-21
U000025,MOV111233,4.0,2018-05-02
U002734,MOV110353,4.0,2024-06-01
U000027,MOV101914,3.0,2025-09-12
U000930,MOV101108,1.0,2025-07-07
U000265,MOV108359,3.0,2025-01-18
U000007,MOV112960,4.0,2018-03-30
U000008,MOV108916,4.0,2022-06-28
U000597,MOV100006,5.0,2025-09-06
U000024,MOV110475,3.0,2021-02-27
U000079,MOV104945,2.0,2018-01-11
U000010,MOV113223,4.0,2025-07-29
U000032,MOV110809,3.0,2025-01-28
U000012,MOV110501,3.0,2024-02-22
U000002,MOV114707,3.0,2025-12-25
U000212,MOV113048,3.0,2020-10-19
U001741,MOV100006,3.0,2020-02-14
U000006,MOV110851,4.0,2021-08-13
U000001,MOV118231,5.0,2022-08-03
U000006,MOV107452,2.0,2016-01-03
U000027,MOV107508,5.0,2024-05-08
U001029,MOV112486,1.0,2023-05-29
U000662,MOV100831,4.0,2025-09-26
U000068,MOV105702,5.0,2023-01-20
U000002,MOV113350,4.0,2020-12-05
U000496,MOV100006,4.0,2025-06-17
U000002,MOV100104,2.0,2021-07-10
U000005,MOV105961,5.0,2019-06-27
U001668,MOV105444,3.0,2022-11-19
U000503,MOV119272,4.0,2024-02-17
U000448,MOV108278,3.0,2017-01-04
U000530,MOV101108,3.0,2025-03-30
U000015,MOV110262,2.0,2018-02-09
U000061,MOV111800,3.0,2024-12-03
U000043,MOV105077,4.0,2023-11-12
U001101,MOV104697,5.0,2020-06-04
U000020,MOV109993,4.0,2022-03-06
U000049,MOV110304,4.0,2024-04-23
U000053,MOV104629,3.0,2017-11-03
U000033,MOV109221,3.0,2024-07-11
U000004,MOV118805,2.0,2025-09-04
U000217,MOV118926,5.0,2019-03-13
U003604,MOV119635,3.0,2025-02-04
U000020,MOV100557,3.0,2021-10-20
U000202,MOV108091,5.0,2018-12-13
U000009,MOV104436,5.0,2022-06-30
U000010,MOV108836,4.0,2025-08-17
U004096,MOV107168,2.0,2022-07-19
U000928,MOV111884,3.0,2022-08-28
U000002,MOV102788,4.0,2019-05-30
U001929,MOV107526,4.0,2016-11-01
U000001,MOV112306,4.0,2024-11-11
U000232,MOV119272,4.0,2021-05-08
U000917,MOV117257,1.0,2025-07-01
U000001,MOV116682,4.0,2023-04-15
U000560,MOV119272,2.0,2022-12-07
U000004,MOV104966,3.0,2016-06-21
U000019,MOV117512,4.0,2018-08-02
U000015,MOV109221,5.0,2023-08-28
U000001,MOV116266,3.0,2015-09-02
U000156,MOV110351,5.0,2025-05-13
U000039,MOV106803,3.0,2025-01-30
U001780,MOV119635,2.0,2025-08-23
U000006,MOV114896,5.0,2023-03-23
U000026,MOV115929,4.0,2017-04-23
U000014,MOV114993,4.0,2018-07-11
U000001,MOV113160,5.0,2019-11-14
U000539,MOV105896,1.0,2024-04-19
U000020,MOV106335,5.0,2023-03-21
U000009,MOV106038,4.0,2024-05-15
U000013,MOV101438,4.0,2017-06-16
U000001,MOV110923,5.0,2023-06-02
U000008,MOV117856,3.0,2018-02-12
U000133,MOV117335,4.0,2018-11-08
U000007,MOV103334,4.0,2025-01-30
U000012,MOV104697,2.0,2023-06-01
U000242,MOV103097,4.0,2025-08-10
U000250,MOV115268,3.0,2024-01-20
U000060,MOV100713,5.0,2022-09-29
U000920,MOV112232,4.0,2025-03-05
U000204,MOV110275,2.0,2018-12-21
U000005,MOV103577,3.0,2020-07-29
U000020,MOV108775,5.0,2023-03-14
U000060,MOV118813,5.0,
U000588,MOV119635,2.0,2017-12-26
U000353,MOV107497,5.0,2022-12-31
U000390,MOV103610,4.0,2023-09-08
U000001,MOV105141,2.0,2017-03-27
U000003,MOV101751,4.0,2020-09-21
U000388,MOV117124,5.0,
U000542,MOV119635,4.0,2018-12-04
U000105,MOV106687,1.0,2024-09-12
U000002,MOV111671,2.0,2025-04-10
U000017,MOV110525,5.0,2017-06-18
U000008,MOV102289,5.0,2019-07-17
U000089,MOV103323,2.0,2024-11-09
U000040,MOV118828,4.0,2016-09-18
U000009,MOV117768,5.0,2022-05-12
U000247,MOV100553,4.0,2017-06-01
U000307,MOV100006,4.0,2025-04-13
U000001,MOV102051,1.0,2025-01-02
U000003,MOV107209,3.0,2022-10-09
U000210,MOV104816,2.0,2019-12-14
U000013,MOV114815,1.0,2024-09-18
U000003,MOV118374,4.0,2019-11-20
U000149,MOV100016,4.0,2020-02-01
U000001,MOV112200,5.0,2025-10-30
U002274,MOV111999,4.0,2017-04-16
U000203,MOV114626,4.0,2021-09-01
U000002,MOV118374,2.0,2021-10-25
U000205,MOV110790,4.0,2024-06-04
U002262,MOV116820,5.0,2023-04-28
U000036,MOV105236,2.0,2018-02-03
U000009,MOV111482,4.0,2021-03-02
U000005,MOV114570,4.0,2021-09-06
U000971,MOV108508,1.0,2022-12-14
U000013,MOV101139,4.0,2023-04-30
U000008,MOV119162,5.0,2017-06-24
U000128,MOV105644,3.0,
U000201,MOV109999,2.0,2025-09-12
U000023,MOV111134,2.0,2021-11-03
U000005,MOV108039,4.0,2024-11-19
U003332,MOV101718,2.0,2019-02-15
U000028,MOV115260,2.0,2025-12-31
U000800,MOV114784,4.0,2021-05-19
U000026,MOV111352,4.0,2025-02-06
U000002,MOV114382,2.0,2021-06-09
U000031,MOV110026,4.0,2018-11-26
U000014,MOV113483,3.0,2022-06-09
U000033,MOV106165,2.0,2025-01-27
U000953,MOV100006,4.0,2023-10-06
U000011,MOV104697,5.0,2016-10-24
U000001,MOV119620,3.0,2021-09-26
U000045,MOV107304,5.0,2025-12-26
U004183,MOV112370,4.0,2016-07-21
U000063,MOV115151,3.0,2024-09-09
U000001,MOV119722,1.0,2020-07-10
U000001,MOV109892,5.0,2025-07-28
U000297,MOV105896,5.0,2025-10-13
U001740,MOV108414,3.0,2023-03-23
U003348,MOV119272,2.0,2019-09-02
U001375,MOV119272,5.0,2016-06-23
U000027,MOV102058,4.0,2025-05-17
U000163,MOV119635,2.0,2021-08-29
U000224,MOV109221,4.0,2024-03-05
U000471,MOV103762,5.0,2024-02-25
U000006,MOV101468,4.0,2019-08-29
U003277,MOV107327,4.0,2023-09-27
U000088,MOV109602,4.0,2017-07-04
U000115,MOV116470,4.0,2022-02-21
U000676,MOV100006,4.0,2021-12-19
U001425,MOV110828,4.0,2020-10-14
U000421,MOV109602,3.0,2022-08-28
U000340,MOV119722,4.0,2025-01-03
U000017,MOV105773,4.0,2022-07-03
U000220,MOV101492,4.0,2023-11-21
U000016,MOV107861,5.0,2023-12-28
U000003,MOV100941,2.0,2015-08-08
U000049,MOV111527,2.0,2020-08-21
U000014,MOV115480,5.0,2015-12-29
U000144,MOV102959,3.0,2023-07-30
U000004,MOV114151,5.0,2016-04-02
U000003,MOV119672,2.0,2022-08-29
U000150,MOV105644,3.0,2025-01-06
U000007,MOV112643,4.0,2022-05-18
U000004,MOV100527,3.0,2022-12-21
U004366,MOV114993,2.0,2018-04-06
U000014,MOV109602,4.0,2020-08-19
U000034,MOV116580,4.0,2019-11-22
U000269,MOV100006,5.0,2024-09-12
U000008,MOV103502,5.0,2019-01-04
U000008,MOV110026,1.0,2016-12-06
U000537,MOV115460,2.0,2022-12-03
U000002,MOV114161,3.0,2024-11-21
U000289,MOV114784,1.0,2015-10-14
U000038,MOV118492,4.0,2025-07-18
U000031,MOV117948,4.0,2025-03-01
U000020,MOV110691,4.0,2025-09-26
U000004,MOV116956,4.0,2022-12-18
U000017,MOV117066,4.0,2021-04-14
U000087,MOV117251,5.0,2019-04-13
U000004,MOV111134,3.0,2021-07-19
U000006,MOV100644,3.0,2025-11-29
U000551,MOV113766,4.0,2017-11-06
U000004,MOV109759,2.0,2025-09-10
U000129,MOV100006,3.0,2022-02-02
U000017,MOV112667,3.0,2022-05-31
U000046,MOV116254,3.0,2018-01-12
U000584,MOV114549,1.0,2024-08-10
U000013,MOV109781,3.0,2025-10-17
U001617,MOV100374,4.0,2023-06-21
U000007,MOV102748,4.0,2022-05-19
U000004,MOV118208,4.0,2024-04-20
U000098,MOV103091,4.0,2025-05-28
U003716,MOV100006,4.0,2022-09-23
U000008,MOV103001,5.0,2025-03-03
U000001,MOV113164,3.0,2020-11-10
U000001,MOV111285,5.0,2024-04-17
U002178,MOV100689,1.0,2025-06-23
U000237,MOV119186,4.0,
U000003,MOV115194,2.0,2021-03-01
U000135,MOV113660,3.0,2018-05-22
U000006,MOV116792,4.0,2025-06-26
U000020,MOV102589,3.0,2025-02-09
U000582,MOV119635,4.0,2025-10-27
U000067,MOV105990,2.0,2015-09-01
U000059,MOV109488,4.0,2025-07-29
U000001,MOV113790,5.0,2025-07-24
U000054,MOV116470,4.0,2019-05-03
U000057,MOV116169,5.0,2023-03-23
